idx,Counts,Wavelength,Wavelengthstd,Wavenumber,Wavenumberstd,Frequency,Frequencystd,Power,Powerstd,MotorPosition,scan No.
0,32.0,911.8009761030453,0.0057424695789776515,10967.305653845347,0.06907032010249686,328.7915519603594,0.002070676103831416,0.0,0.0,-0.14026986792452828,0.0
0,28.0,911.778103512636,0.003873267980665541,10967.580776128905,0.04659040924609517,328.7997999189232,0.0013967453307202906,0.0,0.0,-0.1385088616352201,0.0
0,12.0,911.7672552278425,0.0012864121192054016,10967.711269167034,0.015474324498901426,328.80371200178854,0.00046390857773247977,0.0,0.0,-0.13674785534591194,0.0
0,30.0,911.7370796592957,0.00029933470810400534,10968.074265157615,0.003600957779997922,328.8145943478145,0.0001079539983929658,0.0,0.0,-0.13498684905660377,0.0
0,48.0,911.7322970186431,0.0012379205907559184,10968.13180000133,0.01489212067779473,328.81631919903623,0.00044645454629008786,0.0,0.0,-0.1332258427672956,0.0
0,22.0,911.7194054433446,0.0032349305006807534,10968.286887853572,0.0389171526994016,328.8209686158792,0.001166706886612986,0.0,0.0,-0.1314648364779874,0.0
0,36.0,911.6950069654529,0.004600827662609911,10968.58041763258,0.05535210747869659,328.82976841727384,0.0016594144356520736,0.0,0.0,-0.12970383018867923,0.0
0,32.0,911.682453669326,0.0010820340010310346,10968.731447848133,0.013018273358161556,328.8342961892291,0.00039027801690654954,0.0,0.0,-0.12794282389937106,0.0
0,38.0,911.6518851961357,0.01003997800141699,10969.099240179148,0.12079874513018493,328.84532232592386,0.0036214552725902104,0.0,0.0,-0.1261818176100629,0.0
0,20.0,911.644425236074,0.0010835204900561883,10969.188998688021,0.013037249558401515,328.84801321830173,0.0003908468898706896,0.0,0.0,-0.12442081132075472,0.0
0,36.0,911.6238920738527,0.010282168586261593,10969.436067020075,0.12372266285455812,328.8554201405801,0.0037091121207482197,0.0,0.0,-0.12265980503144654,0.0
0,20.0,911.6020817392904,0.00529669016016,10969.698512818339,0.06373678850646668,328.8632880676754,0.001910780849130201,0.0,0.0,-0.12089879874213835,0.0
0,42.0,911.5858396835895,0.008240684149366188,10969.89396444354,0.09916694210608826,328.86914755998924,0.002972950132618942,0.0,0.0,-0.11913779245283018,0.0
0,30.0,911.5605491182781,0.003823302720067441,10970.198315239262,0.04601114857620949,328.8782717673038,0.001379379532710038,0.0,0.0,-0.11737678616352201,0.0
0,66.0,911.5367064521575,0.008001086694737567,10970.485258560791,0.09629278648500571,328.88687411167047,0.0028867851147958484,0.0,0.0,-0.11561577987421383,0.0
0,28.0,911.5204128403136,0.0034255730533558413,10970.681357514592,0.04122877812002637,328.8927530104076,0.0012360076732689112,0.0,0.0,-0.11385477358490566,0.0
0,16.0,911.5088496535182,0.0018912207902898445,10970.820528889259,0.022762526946142638,328.896925263257,0.0006824033903644147,0.0,0.0,-0.11209376729559747,0.0
0,40.0,911.4822301743907,0.007646178126859528,10971.140928101737,0.0920336223661609,328.9065305900021,0.0027590985867742774,0.0,0.0,-0.1103327610062893,0.0
0,26.0,911.4720643457546,0.001780398958993631,10971.263290681381,0.02143040096623463,328.91019892785397,0.000642467258156129,0.0,0.0,-0.10857175471698113,0.0
0,24.0,911.4478288980175,0.010462404877491324,10971.555018577525,0.12593995777024936,328.91894471015917,0.0037755849500435965,0.0,0.0,-0.10681074842767295,0.0
0,42.0,911.4317781023128,0.004440291231770136,10971.748232279422,0.05345168403584618,328.9247371112202,0.0016024411741424336,0.0,0.0,-0.10504974213836478,0.0
0,30.0,911.41940371351,0.0035717897401381484,10971.897196185784,0.042997870039220766,328.92920293678446,0.0012890437147849315,0.0,0.0,-0.1032887358490566,0.0
0,34.0,911.3921812940853,0.01260061779259321,10972.224918270047,0.15169533906263935,328.9390277977027,0.004547711856475323,0.0,0.0,-0.10152772955974843,0.0
0,34.0,911.3804086300019,0.0026511697154737806,10972.366648869205,0.03191805249414757,328.9432767741722,0.0009568791411844714,0.0,0.0,-0.09976672327044024,0.0
0,36.0,911.3446567702222,0.011431381356209417,10972.797094145504,0.1376322802418446,328.95618119891384,0.004126111959376036,0.0,0.0,-0.09800571698113207,0.0
0,46.0,911.3290107142948,0.0028023193289873063,10972.985477831553,0.03374151716388773,328.96182879974253,0.0010115452367331073,0.0,0.0,-0.0962447106918239,0.0
0,26.0,911.3023896470586,0.005098388514386632,10973.306022149172,0.0613914527617714,328.97143847663017,0.0018404694523671756,0.0,0.0,-0.09448370440251572,0.0
0,26.0,911.292264658967,0.0015163789231516806,10973.427941660393,0.01825963541393707,328.975093531625,0.0005474100982889544,0.0,0.0,-0.09272269811320755,0.0
0,26.0,911.2743950432847,0.006822544859668964,10973.643125444705,0.08215741570943262,328.981544579187,0.002463017359849885,0.0,0.0,-0.09096169182389936,0.0
0,30.0,911.2529542074983,0.006514537769134491,10973.901323818383,0.0784518832624929,328.9892851716967,0.0023519282917891446,0.0,0.0,-0.08920068553459119,0.0
0,40.0,911.2394546267282,0.003775956651915743,10974.063896594573,0.045473717944505596,328.9941589809145,0.0013632677676987978,0.0,0.0,-0.08743967924528301,0.0
0,56.0,911.214569492922,0.009226276007146898,10974.363597577296,0.11111649634880393,329.00314379034205,0.003331188756474182,0.0,0.0,-0.08567867295597484,0.0
0,88.0,911.2048843393179,0.001995626953866125,10974.480242496293,0.024035099530827202,329.00664071704,0.0007205541566594705,0.0,0.0,-0.08391766666666667,0.0
0,40.0,911.1873035665889,0.00819107940201119,10974.691988865383,0.09865530660321523,329.01298871348615,0.0029576116861334935,0.0,0.0,-0.08215666037735848,0.0
0,72.0,911.1631403421628,0.006257958525753104,10974.983027426317,0.07537607041832962,329.0217138300416,0.002259717742507253,0.0,0.0,-0.08039565408805031,0.0
0,68.0,911.1449454544054,0.006355324782739306,10975.202189701364,0.07655277123191838,329.0282841497554,0.002294994345414139,0.0,0.0,-0.07863464779874213,0.0
0,86.0,911.1218041767246,0.0051279878084776135,10975.480945001214,0.061772347484482286,329.0366410234077,0.0018518883888821475,0.0,0.0,-0.07687364150943396,0.0
0,86.0,911.0984012600345,0.006165003851688597,10975.762866698069,0.0742679751913123,329.04509282325404,0.002226497883322277,0.0,0.0,-0.07511263522012579,0.0
0,144.0,911.0751191719685,0.006788348326219908,10976.043347165129,0.08178137873642424,329.05350141611814,0.00245174405499869,0.0,0.0,-0.0733516289308176,0.0
0,126.0,911.0636737474763,0.002264018640675101,10976.18123542208,0.0272760614619156,329.05763520206625,0.0008177157510202104,0.0,0.0,-0.07159062264150944,0.0
0,168.0,911.0381368849323,0.01062498901525013,10976.488904792317,0.12801208093518457,329.0668588977417,0.003837705639725419,0.0,0.0,-0.06982961635220125,0.0
0,120.0,911.0261766560761,0.0019579735482190383,10976.63300603635,0.023590862700102615,329.07117894435663,0.0007072362715137595,0.0,0.0,-0.06806861006289308,0.0
0,156.0,911.0016523472041,0.006292316079509484,10976.928499209604,0.07581720895649012,329.0800376068298,0.0022729427431722976,0.0,0.0,-0.0663076037735849,0.0
0,178.0,910.9832413169786,0.0040427274682643104,10977.150343337013,0.04871380036038466,329.08668832645463,0.0014604029948532772,0.0,0.0,-0.06454659748427673,0.0
0,176.0,910.9742842277489,0.0014203004256054543,10977.258275189963,0.017114625254782124,329.0899240420039,0.0005130835572961702,0.0,0.0,-0.06278559119496856,0.0
0,268.0,910.9476384242304,0.003646537481805159,10977.579367194336,0.04394334828806823,329.0995501381275,0.0013173884395899832,0.0,0.0,-0.06102458490566037,0.0
0,172.0,910.9321799448529,0.004133482156990281,10977.76565628771,0.04981335965340265,329.10513494464755,0.0014933669531659094,0.0,0.0,-0.0592635786163522,0.0
0,241.0,910.9000954985489,0.007441720124112202,10978.152324371278,0.08968555006987596,329.11672696216795,0.0026887051502499054,0.0,0.0,-0.05750257232704402,0.0
0,214.0,910.888504502761,0.0024190139509609318,10978.292019975992,0.029154458026973175,329.1209149310388,0.0008740286633493786,0.0,0.0,-0.05574156603773585,0.0
0,260.0,910.8636748862557,0.008490470565346409,10978.591282737909,0.10233377238896593,329.12988660293695,0.0030678893160818316,0.0,0.0,-0.053980559748427664,0.0
0,276.0,910.8539943321678,0.001956972872835504,10978.70796227676,0.023587727202406615,329.1333845675121,0.0007071422716569954,0.0,0.0,-0.052219553459119494,0.0
0,256.0,910.8322363131731,0.005395247305919817,10978.970222692633,0.06503278760925986,329.14124693698324,0.0019496339247817795,0.0,0.0,-0.050458547169811324,0.0
0,342.0,910.8133212353132,0.003800506646342381,10979.198225396354,0.04581220206341091,329.14808228608115,0.0013734152662944201,0.0,0.0,-0.048697540880503154,0.0
0,250.0,910.793298413816,0.0047186285447638875,10979.439591489989,0.05688208598567298,329.1553182595299,0.0017052820373988154,0.0,0.0,-0.046936534591194956,0.0
0,235.0,910.7697481590803,0.001640047232756198,10979.723492403227,0.019771464756355037,329.1638293947908,0.0005927336017666995,0.0,0.0,-0.045175528301886786,0.0
0,238.0,910.7600539186415,0.004469951760024739,10979.840362140196,0.0538884554513071,329.16733306136194,0.0016155352517654622,0.0,0.0,-0.043414522012578616,0.0
0,196.0,910.7350090365142,0.005341685186646279,10980.142303877412,0.06440030160651797,329.17638504691917,0.001930672471450245,0.0,0.0,-0.041653515723270446,0.0
0,152.0,910.7161914745471,0.006348422916438149,10980.369179881214,0.07654118976818264,329.1831866184033,0.0022946471418838843,0.0,0.0,-0.039892509433962275,0.0
0,120.0,910.6859282296416,0.007186630357973498,10980.734071583356,0.08665286500293654,329.1941257964322,0.0025977875391945925,0.0,0.0,-0.03813150314465408,0.0
0,104.0,910.6742011597851,0.0026756473927700727,10980.875473743374,0.032262774618996924,329.19836492654406,0.0009672136504966946,0.0,0.0,-0.03637049685534591,0.0
0,106.0,910.6488953466209,0.004869189787079785,10981.180618991024,0.05871551044670012,329.207512950928,0.0017602467199618512,0.0,0.0,-0.03460949056603774,0.0
0,102.0,910.6273518903141,0.0028028589693538906,10981.44040955542,0.0338002041545499,329.2153012761146,0.0010133046284434078,0.0,0.0,-0.03284848427672957,0.0
0,94.0,910.6187962652672,0.0021764146503844665,10981.543584505669,0.026246188850871086,329.2183943833085,0.0007868409468707829,0.0,0.0,-0.03108747798742137,0.0
0,100.0,910.5939834348923,0.007430336112425221,10981.842821917595,0.08960856586036112,329.2273652952332,0.0026863972217176443,0.0,0.0,-0.0293264716981132,0.0
0,104.0,910.5829244546163,0.0037726903310304405,10981.976195260908,0.04549982050330041,329.23136372747547,0.0013640503027155472,0.0,0.0,-0.02756546540880503,0.0
0,120.0,910.5632835614545,0.006256174314634684,10982.213077337585,0.07545432656307978,329.2384652734778,0.00226206380271004,0.0,0.0,-0.02580445911949686,0.0
0,82.0,910.5434431595717,0.005688208102929281,10982.452375572999,0.06860753325552364,329.24563925409683,0.0020568021031883254,0.0,0.0,-0.02404345283018869,0.0
0,72.0,910.5262825649767,0.005372899284525791,10982.659360669893,0.064807246201141,329.2518445111936,0.0019428723634893575,0.0,0.0,-0.02228244654088049,0.0
0,80.0,910.5023652060725,0.003376470373447556,10982.947856345476,0.04072866091024853,329.26049339396405,0.0012210145365300546,0.0,0.0,-0.02052144025157232,0.0
0,88.0,910.4739232844868,0.009337624489072356,10983.290949154607,0.11264007167129046,329.2707790576213,0.003376864395554841,0.0,0.0,-0.01876043396226415,0.0
0,46.0,910.4539907152432,0.004641588137973823,10983.531405473883,0.05599450050109603,329.277987756721,0.0016786728939640466,0.0,0.0,-0.01699942767295598,0.0
0,52.0,910.4334749754602,0.007239579576446481,10983.77890916395,0.08734004875318907,329.2854077306819,0.0026183887897564457,0.0,0.0,-0.01523842138364781,0.0
0,84.0,910.4136605889638,0.0019255532634062246,10984.017961215064,0.02323146677679637,329.2925743308812,0.0006964618527986971,0.0,0.0,-0.013477415094339612,0.0
0,48.0,910.4084658656429,0.0014760384982256524,10984.08063518829,0.01780836733172544,329.29445324932976,0.0005338814215390702,0.0,0.0,-0.011716408805031442,0.0
0,60.0,910.3805948751509,0.008101445394059234,10984.416909900523,0.09774864500401435,329.3045345115842,0.0029304306551969465,0.0,0.0,-0.009955402515723272,0.0
0,56.0,910.3681801149945,0.0020549171047071803,10984.566704415993,0.02479472599903481,329.309025238183,0.0007433271852836011,0.0,0.0,-0.008194396226415102,0.0
0,62.0,910.3527335487355,0.0031099502698778503,10984.753087009163,0.037526108800083696,329.3146128477564,0.0011250044396499497,0.0,0.0,-0.006433389937106931,0.0
0,52.0,910.3289809865321,0.0057398385799444064,10985.039704613668,0.06926211399105148,329.3232054273725,0.002076425939960851,0.0,0.0,-0.0046723836477987335,0.0
0,68.0,910.3202521531866,0.0022413789496265836,10985.145037043345,0.02704734352964857,329.3263632141725,0.0008108589599059098,0.0,0.0,-0.0029113773584905633,0.0
0,42.0,910.2937296780862,0.008289772504008693,10985.465102968108,0.10003891424537929,329.3359585492032,0.0029990911997293548,0.0,0.0,-0.0011503710691823932,0.0
0,90.0,910.2768915225197,0.006050096396860337,10985.66830990936,0.07301484452188461,329.34205054004326,0.0021889299709757083,0.0,0.0,0.000610635220125777,0.0
0,64.0,909.6632492439079,1.7460189925167513,10993.119749997415,21.208881579499515,329.565439094007,0.6358262740149047,0.0,0.0,0.002371641509433975,0.0
0,80.0,910.1964493668893,0.033859480587589114,10986.639225844734,0.408714638659278,329.371157867521,0.012252956614424314,0.0,0.0,0.004132647798742145,0.0
0,76.0,910.2015730853985,0.0020814751950562235,10986.577364565877,0.02512437177686567,329.3693033130366,0.0007532097170731091,0.0,0.0,0.005893654088050315,0.0
0,90.0,910.1873670329285,0.0023245209414077487,10986.748841245395,0.02805894925892304,329.3744440545608,0.0008411861367398842,0.0,0.0,0.007654660377358485,0.0
0,102.0,910.1676325278966,0.0036686711867938834,10986.987059063511,0.04428588218699264,329.38158564508404,0.0013276573475479892,0.0,0.0,0.009415666666666656,0.0
0,96.0,910.1504519696315,0.0038081827137575516,10987.194456185065,0.04597127718703884,329.3878032543694,0.001378184218520964,0.0,0.0,0.011176672955974853,0.0
0,132.0,910.137747087551,0.003840758984770395,10987.347829686409,0.046365913245688485,329.39240127626533,0.0013900151099233847,0.0,0.0,0.012937679245283024,0.0
0,112.0,910.1159756985923,0.002690656698124985,10987.610664027236,0.032483400045679,329.40028085157365,0.0009738278343815998,0.0,0.0,0.014698685534591194,0.0
0,176.0,910.099528908481,0.00426910604182554,10987.809225891411,0.05154130761033929,329.40623358650635,0.0015451695297119489,0.0,0.0,0.016459691823899364,0.0
0,158.0,910.0776260844514,0.006519357810732575,10988.073669646725,0.0787127663156845,329.41416141084716,0.0023597493689780104,0.0,0.0,0.018220698113207534,0.0
0,206.0,910.060877666461,0.0003611132533109717,10988.275889458233,0.0043601626100787305,329.420223808282,0.00013071438662077962,0.0,0.0,0.019981704402515732,0.0
0,332.0,910.0329144638814,0.00025391708038291255,10988.613533711556,0.0030660398185191704,329.4303461283454,9.19175613505062e-05,0.0,0.0,0.021742710691823902,0.0
0,454.0,910.0162439031817,0.0005675242335798485,10988.81483380181,0.006853084331792533,329.4363809532307,0.0002054502996749411,0.0,0.0,0.023503716981132072,0.0
0,572.0,910.001417870998,0.00043139432629479065,10988.99386706214,0.005209432247917568,329.44174823534837,0.00015617484983606125,0.0,0.0,0.025264723270440242,0.0
0,1041.0,909.9733987919122,0.00020355236120858387,10989.332230235059,0.002458208546283574,329.451892108079,7.369523822861086e-05,0.0,0.0,0.027025729559748413,0.0
0,1332.0,909.9689317899289,0.000491522386449344,10989.38617644088,0.005935950449673274,329.45350937464326,0.00017795531759098087,0.0,0.0,0.02878673584905661,0.0
0,1757.0,909.9412275838567,0.002171346711686633,10989.720760987697,0.02622414287182602,329.46353996701316,0.0007861800250470604,0.0,0.0,0.03054774213836478,0.0
0,2186.0,909.9263145716234,0.0019706829058236484,10989.90087428642,0.023801457976425598,329.46893962786754,0.0007135497590818501,0.0,0.0,0.03230874842767295,0.0
0,2746.0,909.909477245682,0.0023716799205677833,10990.104235795168,0.028645623498714353,329.47503625252455,0.0008587741879663097,0.0,0.0,0.03406975471698112,0.0
0,4542.0,909.8868811167333,0.0017163093208345903,10990.37716398577,0.020730920227862867,329.48321843383627,0.0006214973531748751,0.0,0.0,0.03583076100628932,0.0
0,3797.0,909.8793784042307,0.00143496697780789,10990.46778877781,0.017332981098958786,329.48593529675236,0.0005196297008141515,0.0,0.0,0.03759176729559749,0.0
0,5840.0,909.850208628912,0.003854214058756578,10990.820143074789,0.04655766813363917,329.49649861283024,0.0013957637768467032,0.0,0.0,0.03935277358490566,0.0
0,7226.0,909.8325384609943,0.0029893136684294853,10991.033599461292,0.03611145424877222,329.5028978743088,0.0010825941631088705,0.0,0.0,0.04111377987421383,0.0
0,5570.0,909.8018067833679,0.004765762123881694,10991.404859515165,0.05757483625167327,329.5140279707196,0.0017260501678917801,0.0,0.0,0.042874786163522,0.0
0,3209.0,909.7952008159597,0.001113883477910096,10991.484667149685,0.013457092612153396,329.5164205434115,0.0004034334871730506,0.0,0.0,0.0446357924528302,0.0
0,2129.0,909.7665004884204,0.005871638934900881,10991.831415036602,0.07094014720813577,329.5268157835441,0.0021267321102488327,0.0,0.0,0.04639679874213837,0.0
0,850.0,909.7570314578179,0.00028483427354163274,10991.945820937184,0.0034414499059418216,329.5302455861587,0.0001031720726580831,0.0,0.0,0.04815780503144654,0.0
0,490.0,909.7422367428737,0.0004957951072071247,10992.12457784274,0.005990536965967025,329.5356045833687,0.0001795917801712752,0.0,0.0,0.04991881132075471,0.0
0,310.0,909.7136628555136,0.00034148728718834295,10992.469837830358,0.004126341125549399,329.5459552174024,0.00012370459486487126,0.0,0.0,0.05167981761006288,0.0
0,268.0,909.705357554898,0.0005362240863202149,10992.570195344819,0.006479545399448771,329.5489638599964,0.00019425188418918017,0.0,0.0,0.053440823899371076,0.0
0,196.0,909.6757189312826,0.00037519659670193814,10992.92835006087,0.004534041714684134,329.5597010682633,0.0001359271510205678,0.0,0.0,0.055201830188679246,0.0
0,122.0,909.665037381776,0.0008341711317849006,10993.0574322068,0.01008073343588639,329.5635245557389,0.00031982519947985406,0.0,0.0,0.056962836477987416,0.0
0,104.0,909.6354004363542,0.003989947672314318,10993.41559859629,0.048220430345900706,329.57430841187227,0.0014456121339250132,0.0,0.0,0.058723842767295586,0.0
0,92.0,909.6203382809438,0.0005116292839422939,10993.597635362657,0.006183510306722571,329.57976573683584,0.00018537697540076649,0.0,0.0,0.06048484905660376,0.0
0,54.0,909.5902728293183,0.0006073867539454789,10993.961015984749,0.007341307229575276,329.59065961382447,0.0002200868539426412,0.0,0.0,0.062245855345911955,0.0
0,68.0,909.5764883841827,0.0019537578029572007,10994.12762725501,0.023615187820779062,329.59565449404874,0.0007079655203016526,0.0,0.0,0.06400686163522012,0.0
0,80.0,909.5595392835748,0.0006573737694508979,10994.33249623421,0.00794602342678276,329.6017963115329,0.00023821578944352567,0.0,0.0,0.0657678679245283,0.0
0,50.0,909.5383524764864,0.0004992750080033861,10994.588598463235,0.006035284527336123,329.60947406320685,0.0001809332783175362,0.0,0.0,0.06752887421383647,0.0
0,54.0,909.5321541324131,0.000776423281677989,10994.663525168182,0.00938559896214868,329.6117203093114,0.00028137317826075996,0.0,0.0,0.06928988050314466,0.0
0,38.0,909.5066172647181,0.002470844179647113,10994.972230271564,0.0298697336523313,329.6209750554855,0.0008954720871351156,0.0,0.0,0.07105088679245283,0.0
0,58.0,909.4938723933435,0.0023454934718320853,10995.12630442621,0.0283552195979656,329.6255940824391,0.0008500680980252998,0.0,0.0,0.072811893081761,0.0
0,54.0,909.4750864850159,0.0017918830636175376,10995.353417197286,0.021663377474533483,329.63240275202736,0.0006494517181660067,0.0,0.0,0.0745728993710692,0.0
0,40.0,909.4534519977469,0.002684102895936367,10995.614979656899,0.032451504456571835,329.64024419729617,0.0009728716286803347,0.0,0.0,0.07633390566037734,0.0
0,47.0,909.4434916675795,0.0017349369875197336,10995.735404846462,0.020976366433124265,329.64385445365457,0.0006288556452886475,0.0,0.0,0.07809491194968554,0.0
0,22.0,909.4170813158426,0.004920858754941823,10996.054731920924,0.05949889926210874,329.6534276385105,0.0017837321258084167,0.0,0.0,0.07985591823899368,0.0
0,40.0,909.3932786465323,0.004739273169054113,10996.342545168998,0.05730628141165241,329.66205606261894,0.0017179990963247153,0.0,0.0,0.08161692452830188,0.0
0,40.0,909.3599393895672,0.00022038502280449112,10996.745696443764,0.0026650811468019214,329.6741422337797,7.989712277541237e-05,0.0,0.0,0.08337793081761008,0.0
0,40.0,909.3518742736418,0.0010860365444577366,10996.843227493107,0.013133499941145703,329.67706614108124,0.0003937324229441799,0.0,0.0,0.08513893710691822,0.0
0,40.0,909.3276604311634,0.0010170189513353386,10997.136054643874,0.012299532598529804,329.68584487821096,0.00036873071098092783,0.0,0.0,0.08689994339622642,0.0
0,52.0,909.3122019477117,0.001287533389477116,10997.323008093848,0.015571585071295926,329.6914496016408,0.00046682437634513275,0.0,0.0,0.08866094968553456,0.0
0,30.0,909.3005635697776,0.0002111679995652496,10997.463765712448,0.002553954554622295,329.69566940888706,7.656563137216909e-05,0.0,0.0,0.09042195597484276,0.0
0,40.0,909.2722524524613,0.00016916721221511458,10997.806182943172,0.00204610678421104,329.70593481921316,6.134073821517945e-05,0.0,0.0,0.09218296226415096,0.0
0,28.0,909.2650295487225,0.00055317588494519,10997.893545918956,0.0066908638327554636,329.70855389533796,0.00020058705145626284,0.0,0.0,0.0939439685534591,0.0
0,24.0,909.2419214268972,0.0014422981937609529,10998.173054242705,0.01744599656213219,329.71693334407877,0.0005230178191647485,0.0,0.0,0.0957049748427673,0.0
0,42.0,909.2257081924369,0.0007798758946952336,10998.369172697068,0.009433695010221461,329.7228128274281,0.00028281506150548377,0.0,0.0,0.09746598113207544,0.0
0,42.0,909.2140545737857,0.0011732016102304424,10998.510141491788,0.014191872302786686,329.72703896557505,0.0004254616281372483,0.0,0.0,0.09922698742138364,0.0
0,42.0,909.1870375339677,0.0015509381948769017,10998.836968851412,0.018762339031393904,329.7368370033234,0.0005624807736078775,0.0,0.0,0.10098799371069184,0.0
0,20.0,909.1628136123514,0.004835117920028682,10999.13002441236,0.05849527287741005,329.74562258801814,0.0017536441637272593,0.0,0.0,0.102749,0.0
