idx,Counts,Wavelength,Wavelengthstd,Wavenumber,Wavenumberstd,Frequency,Frequencystd,Power,Powerstd,MotorPosition,scan No.
0,12.0,910.5589996038118,0.0007574288096842622,10982.264745456323,0.009135359010476669,329.2400142447096,0.00027387117324183003,0.0,0.0,-0.039988677419354836,0.0
0,14.0,910.5547673042071,0.0013765743773806569,10982.315791535422,0.01660306255002671,329.241544567662,0.0004977472932234941,0.0,0.0,-0.03941670967741935,0.0
0,14.0,910.5485015246828,0.00034077842984436564,10982.391364388317,0.00411022822104341,329.2438101847947,0.00012322154213534003,0.0,0.0,-0.038844741935483866,0.0
0,14.0,910.544963747852,0.0007863042072746693,10982.434034720172,0.009483918060296932,329.2450894091618,0.00028432071068288414,0.0,0.0,-0.03827277419354838,0.0
0,18.0,910.5420839755136,0.000956369838672339,10982.468768878949,0.011535202704116647,329.2461307130454,0.00034581667721322363,0.0,0.0,-0.0377008064516129,0.0
0,26.0,910.5394504237627,0.0009747174381101318,10982.500533455728,0.01175658464764343,329.24708299110046,0.00035245354091642165,0.0,0.0,-0.03712883870967742,0.0
0,18.0,910.5372466965716,0.0011572114180354806,10982.5271138508,0.01395783490025428,329.2478798512976,0.00041844536330988915,0.0,0.0,-0.03655687096774193,0.0
0,20.0,910.5343177532868,0.0006302665540068367,10982.562441665525,0.007602062530567318,329.24893895253894,0.00022790410119092488,0.0,0.0,-0.03598490322580645,0.0
0,20.0,910.5318020944853,0.0008737953422480631,10982.592784794917,0.010539492118331127,329.2498486166734,0.00031596602482187073,0.0,0.0,-0.035412935483870964,0.0
0,12.0,910.5305583733829,0.0005500236521509617,10982.607786242943,0.006634258677176029,329.250298348771,0.00019889007157052407,0.0,0.0,-0.03484096774193548,0.0
0,16.0,910.5301703968349,0.0006931335403123929,10982.612465930166,0.008360424254118901,329.2504386422645,0.00025063921371592737,0.0,0.0,-0.034268999999999994,0.0
0,22.0,910.5298394792487,0.0006924598628088901,10982.616457385951,0.008352304432684846,329.25055830309856,0.00025039578758062007,0.0,0.0,-0.033697032258064516,0.0
0,18.0,910.5296955823894,0.0007866414415993201,10982.618193041253,0.009488307395256723,329.2506103367356,0.00028445229962824803,0.0,0.0,-0.033125064516129024,0.0
0,12.0,910.5289823466492,0.0006581845621998294,10982.62679594542,0.007938898279939172,329.25086824531417,0.0002380021829131914,0.0,0.0,-0.032553096774193546,0.0
0,30.0,910.5298670786322,0.0004240420398938906,10982.61612448412,0.0051147038766920635,329.2505483229528,0.0001533349647153628,0.0,0.0,-0.03198112903225806,0.0
0,14.0,910.529039281813,0.0011310017814085314,10982.626109215595,0.01364194113062285,329.2508476576719,0.0004089751063405979,0.0,0.0,-0.031409161290322576,0.0
0,16.0,910.5295292884839,0.0010773151588286932,10982.620198851004,0.012994360404015224,329.2506704693991,0.00038956112456296,0.0,0.0,-0.03083719354838709,0.0
0,8.0,910.5289882137138,0.0007089330026222699,10982.626725178927,0.008551010078180817,329.2508661237881,0.0002563528329713853,0.0,0.0,-0.03026522580645161,0.0
0,2.0,910.5287249444176,0.001180408283273013,10982.629900695607,0.014237870246130848,329.2509613233831,0.00042684061176807305,0.0,0.0,-0.029693258064516125,0.0
0,12.0,910.5288557881895,0.0006113585972708124,10982.62832246883,0.007374093028145708,329.25091400933474,0.00022106974743871995,0.0,0.0,-0.02912129032258064,0.0
0,12.0,910.5289293331714,0.0009149602286039524,10982.62743538926,0.011036073640036753,329.2508874153583,0.00033085316432394067,0.0,0.0,-0.02854932258064516,0.0
0,18.0,910.5287868117312,0.0012816960988008418,10982.629154466811,0.015459604106333527,329.2509389520067,0.00046346727146233683,0.0,0.0,-0.027977354838709674,0.0
0,24.0,910.5286261980707,0.0007753422980390647,10982.631091745503,0.009352037214400265,329.2509970301608,0.00028036702237910693,0.0,0.0,-0.02740538709677419,0.0
0,4.0,910.5272297432866,0.0010294648430185847,10982.647935561658,0.012417248282408585,329.2515019950655,0.0003722597384255455,0.0,0.0,-0.026833419354838704,0.0
0,20.0,910.5251402623213,0.0008809398048762467,10982.673138633352,0.01062581511864657,329.2522575641467,0.0003185539232604086,0.0,0.0,-0.026261451612903223,0.0
0,10.0,910.5221336051911,0.0006573342083837645,10982.709404779043,0.007928758883670796,329.2533447958426,0.00023769821146225247,0.0,0.0,-0.025689483870967738,0.0
0,10.0,910.5120059785764,0.002640556652220963,10982.831565561362,0.03185112526019904,329.25700708396283,0.0009548727131840325,0.0,0.0,-0.025117516129032253,0.0
0,18.0,910.5041017306179,0.0010744116368124322,10982.926909397414,0.012960059829852334,329.2598654202594,0.00038853281921814273,0.0,0.0,-0.02454554838709677,0.0
0,12.0,910.5010757862616,0.0007040058642568078,10982.963409868018,0.008492107437827637,329.26095967683943,0.000254586976244905,0.0,0.0,-0.023973580645161287,0.0
0,8.0,910.4979102200157,0.0004766977519466624,10983.001594793675,0.005750230816548309,329.2621044321116,0.00017238758305447495,0.0,0.0,-0.023401612903225802,0.0
0,14.0,910.4958483170334,0.0003626421184140058,10983.026466826459,0.0043744372600006826,329.2628500768959,0.00013114232985900526,0.0,0.0,-0.022829645161290317,0.0
0,16.0,910.4939453232284,0.00031223289175248556,10983.049422092688,0.0037663837210515686,329.2635382584646,0.00011291334335601648,0.0,0.0,-0.022257677419354836,0.0
0,12.0,910.4915191423015,0.0007918864884311238,10983.078688561243,0.009552382758102995,329.26441564511913,0.00028637323067888694,0.0,0.0,-0.02168570967741935,0.0
0,24.0,910.4802443425021,0.002868089952986762,10983.214696020857,0.03459806266418043,329.26849304618156,0.0010372238248119298,0.0,0.0,-0.021113741935483866,0.0
0,22.0,910.4679322154456,0.0010624522418589595,10983.363220361396,0.012816811882369463,329.2729456938938,0.00038423835379679667,0.0,0.0,-0.020541774193548384,0.0
0,16.0,910.4618592413557,0.0008519200746351606,10983.436481722889,0.010277213089082105,329.2751420142577,0.0003081030973328751,0.0,0.0,-0.0199698064516129,0.0
0,24.0,910.4586892480468,0.0002688687847318347,10983.47472333965,0.003243544728775232,329.27628846908635,9.723902468813478e-05,0.0,0.0,-0.019397838709677415,0.0
0,18.0,910.4549693236962,0.0008664911626000863,10983.51959947811,0.010453157600471264,329.27763382187175,0.00031337778109308685,0.0,0.0,-0.01882587096774193,0.0
0,14.0,910.4492923933107,0.001174394533229811,10983.588085097523,0.014167802937771246,329.27968696908994,0.0004247400467161775,0.0,0.0,-0.018253903225806445,0.0
0,20.0,910.4432280392615,0.000721989890754501,10983.661245459947,0.008710148010461681,329.2818802615779,0.00026112366815322284,0.0,0.0,-0.01768193548387096,0.0
0,12.0,910.4382517349902,0.0008726233851989863,10983.721280331245,0.01052751766362937,329.28368006174105,0.00031560703969809965,0.0,0.0,-0.017109967741935482,0.0
0,22.0,910.4298923240494,0.0019429778332213559,10983.822131013952,0.023440918323818522,329.28670348914704,0.0007027410521997006,0.0,0.0,-0.016537999999999997,0.0
0,16.0,910.416888984364,0.0010550679253916843,10983.979011163945,0.012729166050816384,329.29140663772483,0.0003816107978664109,0.0,0.0,-0.015966032258064512,0.0
0,24.0,910.4132115531871,0.00029066034247228364,10984.023378725771,0.0035067821458635373,329.29273674376634,0.00010513068391071447,0.0,0.0,-0.015394064516129027,0.0
0,22.0,910.4118539542367,0.0002540840030824077,10984.039758014227,0.003065501290711914,329.29322778248104,9.19014167007541e-05,0.0,0.0,-0.014822096774193542,0.0
0,22.0,910.4103407424755,0.0005030526781931553,10984.058014815233,0.006069305675859879,329.2937751076059,0.00018195320669221288,0.0,0.0,-0.014250129032258058,0.0
0,8.0,910.4086472291152,0.0003070866367737072,10984.07844701031,0.0037049999002169705,329.29438764940437,0.00011107310269599198,0.0,0.0,-0.013678161290322573,0.0
0,34.0,910.4055710582816,0.00035254383538694146,10984.115561130864,0.004253470598678336,329.29550030274703,0.00012751584058368136,0.0,0.0,-0.013106193548387095,0.0
0,12.0,910.4028633497477,0.0008564617109100886,10984.148229954732,0.010333355281501063,329.29647968944784,0.00030978619792989263,0.0,0.0,-0.01253422580645161,0.0
0,20.0,910.392704578564,0.006650822437989814,10984.270799009606,0.08024545788121581,329.30015421727137,0.0024056983061491216,0.0,0.0,-0.011962258064516125,0.0
0,14.0,910.3777724285871,0.0006338176370473399,10984.450964052154,0.007647523026863964,329.3055554293665,0.00022926697257690987,0.0,0.0,-0.01139029032258064,0.0
0,22.0,910.3755449487026,0.0004861446779844563,10984.47784047882,0.005865767664261788,329.3063611643677,0.00017585129061043915,0.0,0.0,-0.010818322580645155,0.0
0,28.0,910.372508087863,0.00045143458341809716,10984.514482984945,0.0054469889295151955,329.3074596790656,0.0001632966199875597,0.0,0.0,-0.01024635483870967,0.0
0,16.0,910.3701285588253,0.00031601708799738215,10984.543194350907,0.003813066569688629,329.30832042416296,0.0001143128599434689,0.0,0.0,-0.009674387096774185,0.0
0,20.0,910.3668438107343,0.0006650072717166846,10984.582828331058,0.008024048729576561,329.30950862099604,0.00024055492917243615,0.0,0.0,-0.009102419354838708,0.0
0,22.0,910.3612053230833,0.0006051570842826397,10984.650863341063,0.007301981118566931,329.311548259284,0.00021890788678386266,0.0,0.0,-0.008530451612903223,0.0
0,26.0,910.3570278303129,0.00038590754528615385,10984.701270264437,0.00465650147126882,329.3130594208298,0.00013959840217497355,0.0,0.0,-0.007958483870967738,0.0
0,16.0,910.3528254023025,0.0006559128685505211,10984.751978537552,0.007914561646621111,329.3145796166135,0.00023727258900196343,0.0,0.0,-0.007386516129032253,0.0
0,20.0,910.3425194137419,0.00204541189641977,10984.876336975289,0.024681494637018853,329.31830778878583,0.0007399325944409913,0.0,0.0,-0.006814548387096768,0.0
0,22.0,910.3304731394792,0.0006954186699565828,10985.021698239527,0.008391664773196259,329.32266560985624,0.00025157578090763123,0.0,0.0,-0.006242580645161283,0.0
0,18.0,910.3274516618018,0.0005001168911436456,10985.058158740605,0.006034982556130905,329.32375866817995,0.00018092422544292011,0.0,0.0,-0.005670612903225798,0.0
0,20.0,910.3258007782895,0.0003734156422026833,10985.07808023469,0.004506078577566261,329.3243558995479,0.0001350888372707362,0.0,0.0,-0.00509864516129032,0.0
0,30.0,910.3239997223907,0.0004888967550453786,10985.099813970024,0.005899635272116198,329.3250074605416,0.000176866615958781,0.0,0.0,-0.004526677419354835,0.0
0,22.0,910.3212295716206,0.0002581092270065222,10985.133242148608,0.003114685321978686,329.326009612124,9.33759168550944e-05,0.0,0.0,-0.0039547096774193505,0.0
0,14.0,910.3171522862964,0.0007103539014943487,10985.182444262098,0.008572141458104235,329.3274846543783,0.00025698633580382855,0.0,0.0,-0.0033827419354838656,0.0
0,28.0,910.3120514114353,0.0008592414837954087,10985.243999026432,0.010368946864226652,329.32933001978836,0.0003108532067261011,0.0,0.0,-0.0028107741935483807,0.0
0,20.0,910.2963220662116,0.0011798853211737823,10985.433817109766,0.01423881150492977,329.3350206227658,0.00042686883000893014,0.0,0.0,-0.002238806451612896,0.0
0,4.0,910.2921953892417,0.0005084982400744563,10985.483617957541,0.0061365996789839216,329.33651361462245,0.00018397063015384,0.0,0.0,-0.001666838709677411,0.0
0,12.0,910.2883779354548,0.0002848625937774365,10985.529687505294,0.003437774415777875,329.3378947449184,0.00010306188420824018,0.0,0.0,-0.001094870967741933,0.0
0,10.0,910.2844614208227,0.0005315410746047335,10985.576952939362,0.006414797490594041,329.33931172698414,0.0001923107907221065,0.0,0.0,-0.0005229032258064481,0.0
0,30.0,910.2787563288405,0.0009186314839676326,10985.645804083402,0.011086444927210235,329.3413758323549,0.0003323632575190446,0.0,0.0,4.9064516129036784e-05,0.0
0,16.0,910.2699013242848,0.0007808258752392354,10985.75267122322,0.009423534646850655,329.34457962860745,0.0002825104614867164,0.0,0.0,0.0006210322580645217,0.0
0,14.0,910.2610128981712,0.0016724087521242381,10985.859943836165,0.020184176682684983,329.3477955806386,0.000605106394030967,0.0,0.0,0.0011930000000000066,0.0
0,8.0,910.2461338993483,0.0013291087959284365,10986.039520083352,0.016041431432019807,329.35317914109277,0.0004809100158807439,0.0,0.0,0.0017649677419354914,0.0
0,12.0,910.238997964963,0.0008588212284541596,10986.125646523686,0.010365536950092114,329.35576114681754,0.0003107509800766884,0.0,0.0,0.0023369354838709763,0.0
0,18.0,910.233763060128,0.0007784572032656598,10986.188829546567,0.009395689967554363,329.3576553261908,0.00028167569900681023,0.0,0.0,0.0029089032258064543,0.0
0,16.0,910.2287169091949,0.0016246163214747934,10986.249735108573,0.01960881548877109,329.3594812290047,0.0005878574993766378,0.0,0.0,0.003480870967741939,0.0
0,22.0,910.2113244979826,0.0007029573791201815,10986.459661465275,0.008484850445265348,329.3657746628523,0.0002543694170719623,0.0,0.0,0.004052838709677424,0.0
0,28.0,910.2048557149361,0.0008952467245744144,10986.537741720793,0.01080599019113281,329.3681154500245,0.0003239554360517497,0.0,0.0,0.004624806451612909,0.0
0,8.0,910.201139044485,0.0005873516110777066,10986.582603601233,0.007089623505299408,329.3694603753653,0.00021254156569033185,0.0,0.0,0.005196774193548394,0.0
0,18.0,910.1982306874379,0.0004113471458896735,10986.617709034026,0.004965196781711175,329.3705128097639,0.0001488528547596514,0.0,0.0,0.005768741935483879,0.0
0,24.0,910.1949850902907,0.0008772706380356922,10986.656885411532,0.010589256343084025,329.37168728801475,0.0003174579187477337,0.0,0.0,0.006340709677419364,0.0
0,24.0,910.1891357006159,0.001257752910296322,10986.727491887297,0.015182104418895356,329.37380401690683,0.0004551480401314859,0.0,0.0,0.0069126774193548485,0.0
0,18.0,910.18375687763,0.0012830009247226978,10986.792419065687,0.015487030753794494,329.37575048474685,0.00046428950167858073,0.0,0.0,0.007484645161290326,0.0
0,28.0,910.176105859935,0.001041968780828746,10986.884774969016,0.012577777559733109,329.3785192450738,0.0003770722850740886,0.0,0.0,0.008056612903225811,0.0
0,18.0,910.1677735777221,0.000781259121162186,10986.985356226125,0.009430878696288728,329.3815345953035,0.0002827306305448197,0.0,0.0,0.008628580645161296,0.0
0,22.0,910.1644317287726,0.0007004394341798949,10987.025697117007,0.008455339974777666,329.3827439847871,0.0002534847154240644,0.0,0.0,0.009200548387096781,0.0
0,34.0,910.1577396128353,0.0010339454660058271,10987.106481417964,0.012481438965456655,329.3851658372023,0.0003741841266856995,0.0,0.0,0.009772516129032266,0.0
0,16.0,910.1525568262234,0.0008613476740324341,10987.169046560479,0.010398006906734987,329.3870414929882,0.00031172440489662706,0.0,0.0,0.01034448387096775,0.0
0,26.0,910.1487351576861,0.0004801524098604757,10987.215181121195,0.005796348471087705,329.38842457232374,0.00017377015555387407,0.0,0.0,0.010916451612903229,0.0
0,22.0,910.1466790586504,0.0002450738425774436,10987.240002175866,0.0029585187927392,329.3891686888228,8.869416208794988e-05,0.0,0.0,0.01148841935483872,0.0
0,40.0,910.1430959596124,0.0008431107086879978,10987.28325732675,0.010178064498273366,329.39046544562325,0.0003051306973551125,0.0,0.0,0.012060387096774199,0.0
0,46.0,910.1332001807298,0.0055356027361991396,10987.40272125463,0.06682757873342741,329.3940468840814,0.0020034404090781624,0.0,0.0,0.01263235483870969,0.0
0,36.0,910.1197538791919,0.0004737546832194913,10987.565051060406,0.0057194785844028925,329.3989134092294,0.0001714656543258024,0.0,0.0,0.013204322580645168,0.0
0,38.0,910.1177043984165,0.00038114446550904487,10987.589793796735,0.004601446736749351,329.39965517780354,0.0001379479027512527,0.0,0.0,0.013776290322580646,0.0
0,42.0,910.1153900466995,0.00047304323261502894,10987.617734372763,0.005710944174283258,329.4004928152002,0.00017120979915079772,0.0,0.0,0.014348258064516138,0.0
0,52.0,910.1118266575352,0.0007543362312603101,10987.660754539076,0.009106998881526905,329.4017825273404,0.00027302095797134067,0.0,0.0,0.014920225806451616,0.0
0,42.0,910.1086142770391,0.0004947045814106462,10987.699537320488,0.0059725478540175805,329.40294520587713,0.00017905248016680643,0.0,0.0,0.015492193548387108,0.0
0,52.0,910.1039398534438,0.0012058603860013958,10987.755971727669,0.014558462193158754,329.40463706684164,0.0004364517165578609,0.0,0.0,0.016064161290322586,0.0
0,44.0,910.0974121528828,0.000766502209726842,10987.834781720314,0.009254175920197007,329.40699973098265,0.0002774332145911271,0.0,0.0,0.016636129032258078,0.0
0,66.0,910.0918669635585,0.0012635192994711695,10987.90173060594,0.01525496934421842,329.40900680808085,0.00045733247564916406,0.0,0.0,0.017208096774193556,0.0
0,48.0,910.085298014949,0.0013989811247279364,10987.981040717097,0.01689069882932309,329.41138446539765,0.0005063704119362276,0.0,0.0,0.017780064516129034,0.0
0,46.0,910.0774052970567,0.0019345057597253967,10988.076334870771,0.023356811321921352,329.4142413122539,0.0007002195877287482,0.0,0.0,0.018352032258064525,0.0
0,92.0,910.0676918704397,0.0008917157608341439,10988.193613880356,0.010766612463451886,329.4177572485095,0.00032277492147018435,0.0,0.0,0.018924000000000003,0.0
0,74.0,910.0642763249883,0.0003381457585996639,10988.234853458122,0.004082815993191708,329.418993579948,0.00012239974420770732,0.0,0.0,0.019495967741935495,0.0
0,90.0,910.0612362419655,0.000653275075093807,10988.271559944093,0.007887782936213764,329.4200940127134,0.00023646978346490737,0.0,0.0,0.020067935483870973,0.0
0,62.0,910.057627367639,0.0004193571550044605,10988.315134424329,0.0050634431128087475,329.421400342767,0.00015179820566485025,0.0,0.0,0.020639903225806465,0.0
0,91.0,910.051007961041,0.0021504225604073906,10988.395059811783,0.02596529041674423,329.42379644560305,0.0007784198236689712,0.0,0.0,0.021211870967741943,0.0
0,50.0,910.035648687186,0.0005315259640312769,10988.580518169121,0.006418120316083547,329.4293563472834,0.0001924104065391752,0.0,0.0,0.02178383870967742,0.0
0,32.0,910.0309391717856,0.0007936020995834039,10988.637385349286,0.009582765114769621,329.4310611824555,0.00028728407081715375,0.0,0.0,0.022355806451612913,0.0
0,54.0,910.0241689337157,0.0008409284078559566,10988.719136685828,0.010154381990456615,329.43351202586825,0.0003044207136336159,0.0,0.0,0.02292777419354839,0.0
0,50.0,910.0173677079234,0.000567214208593039,10988.801263421003,0.006849324260422614,329.4359741234488,0.00020533757557019225,0.0,0.0,0.023499741935483882,0.0
0,38.0,910.0131907931648,0.0004898187184025586,10988.85170146482,0.005914798583730641,329.4374862179619,0.00017732120060681816,0.0,0.0,0.02407170967741936,0.0
0,42.0,910.0077268503316,0.001008236237851959,10988.917950663368,0.011600988069386088,329.43947231896937,0.00034778887284824434,0.0,0.0,0.024643677419354852,0.0
0,34.0,910.0022132475945,0.0009008595203332023,10988.984262271228,0.010878575385294022,329.44146029096083,0.00032613148542744185,0.0,0.0,0.02521564516129033,0.0
0,16.0,909.9956300790196,0.001523518885816406,10989.063759745392,0.01839795268567925,329.4438435652793,0.0005515567457921074,0.0,0.0,0.025787612903225808,0.0
0,26.0,909.9890656809741,0.0018835047241529763,10989.143031690739,0.02274547078108612,329.44622007841383,0.0006818920593832521,0.0,0.0,0.0263595806451613,0.0
0,14.0,909.9777935134334,0.0016264899665727028,10989.279157485642,0.01964215415005136,329.4503010270789,0.0005888569673126425,0.0,0.0,0.026931548387096778,0.0
0,18.0,909.9740675641564,0.00035182364686629314,10989.324153785798,0.004248806867402037,329.45164998222145,0.00012737602543511886,0.0,0.0,0.02750351612903227,0.0
0,28.0,909.9721319493517,0.0005633848552136748,10989.34752933777,0.006803758502071679,329.4523507636397,0.0002039715485025852,0.0,0.0,0.028075483870967748,0.0
0,18.0,909.9691519365348,0.0008131471512481177,10989.383517811195,0.009820096176746795,329.4534296709304,0.000294399077055264,0.0,0.0,0.02864745161290324,0.0
0,28.0,909.961036996058,0.0013883539193156253,10989.481520038531,0.01676694422621076,329.4563677037928,0.0005026603422677109,0.0,0.0,0.029219419354838717,0.0
0,68.0,909.9520146214757,0.001791034213537593,10989.590483184511,0.02163054166598294,329.4596343367292,0.0006484673253990375,0.0,0.0,0.029791387096774195,0.0
0,40.0,909.9416726377788,0.0016750370650884697,10989.715385872423,0.020230065737440163,329.46337882511125,0.0006064821132986521,0.0,0.0,0.030363354838709687,0.0
0,34.0,909.9353948545189,0.0007280072027501131,10989.791205567084,0.0087925467661259,329.46565184237386,0.0002635939206984139,0.0,0.0,0.030935322580645165,0.0
0,62.0,909.9319364368436,0.0005510191937174349,10989.832974938941,0.006655014086390048,329.46690405663975,0.0001995123030955769,0.0,0.0,0.03150729032258066,0.0
0,84.0,909.9267760171595,0.0007933665582444243,10989.895301002794,0.009582110140996832,329.4687725450277,0.0002872644351971769,0.0,0.0,0.032079258064516135,0.0
0,76.0,909.9189851020112,0.0006563883754362403,10989.989398764,0.007927849813837854,329.47159352494026,0.00023767095823685726,0.0,0.0,0.03265122580645163,0.0
0,66.0,909.9147135251382,0.0007596212342796585,10990.040991056798,0.009174779081472713,329.4731402229673,0.0002750529572384668,0.0,0.0,0.033223193548387105,0.0
0,128.0,909.9105635376042,0.000578237495475621,10990.091115247025,0.0069840721401856895,329.47464290838667,0.0002093772153853865,0.0,0.0,0.03379516129032258,0.0
0,160.0,909.9033408296851,0.0018332270814839279,10990.178353364663,0.022142458426576996,329.4772582413584,0.00066381420379384,0.0,0.0,0.034367129032258074,0.0
0,218.0,909.8890924902167,0.0004849958703694936,10990.350453190384,0.005858159552034294,329.4824176643359,0.00017562320514409935,0.0,0.0,0.03493909677419355,0.0
0,268.0,909.8875556176038,0.000332987330227361,10990.36949615456,0.004947010810499729,329.48297418635457,0.00012057935592087669,0.0,0.0,0.035511064516129044,0.0
0,276.0,909.8852606049302,0.0002689322720298858,10990.396737883686,0.0032484018111143347,329.4838052445332,9.738463634394248e-05,0.0,0.0,0.03608303225806452,0.0
0,290.0,909.8821042383072,0.0005323235028723477,10990.43486339888,0.006429916692627401,329.48494821872436,0.00019276405300148867,0.0,0.0,0.036655000000000014,0.0
0,346.0,909.8791630339601,0.0004611690677994873,10990.470390219638,0.005570481542700171,329.4860132860165,0.0001669988353877449,0.0,0.0,0.03722696774193549,0.0
0,366.0,909.8712134162179,0.0020892440230103177,10990.566414895748,0.025236541677447877,329.48889203338433,0.0007565724860896692,0.0,0.0,0.03779893548387097,0.0
0,390.0,909.8598908694569,0.0005809457333850136,10990.703184473969,0.007017556805980291,329.49299228218786,0.0002103810604002926,0.0,0.0,0.03837090322580646,0.0
0,584.0,909.8534325593034,0.0008853780810662719,10990.781198550545,0.010695113793357226,329.4953310853654,0.00032063144527030006,0.0,0.0,0.03894287096774194,0.0
0,774.0,909.8482277560857,0.0007088749393527668,10990.844071509136,0.00856311274293904,329.49721596924513,0.0002567156617329423,0.0,0.0,0.03951483870967743,0.0
0,806.0,909.8444050336122,0.0006200394938984661,10990.890249674301,0.007490058203690177,329.49860035580923,0.0002245462959431007,0.0,0.0,0.04008680645161291,0.0
0,948.0,909.8380818230464,0.0008423073739029037,10990.966634383482,0.010175188436562097,329.5008903117811,0.0003050444751996477,0.0,0.0,0.0406587741935484,0.0
0,1036.0,909.8317085724024,0.00056580201302064,10991.043624644224,0.006835060222341124,329.5031984217322,0.00020490995045962404,0.0,0.0,0.04123074193548388,0.0
0,1012.0,909.8259839494447,0.00264469920182519,10991.112780353564,0.03194935903946538,329.5052716577408,0.0009578176877983159,0.0,0.0,0.04180270967741936,0.0
0,1106.0,909.8048083054662,0.0008766107838371157,10991.368597660557,0.010590341210050619,329.51294086766717,0.0003174904422426987,0.0,0.0,0.04237467741935485,0.0
0,1082.0,909.8017947076827,0.0003868111320609475,10991.405005103103,0.0046731035844225785,329.5140323353361,0.00014009612100233183,0.0,0.0,0.04294664516129033,0.0
0,1016.0,909.8001956320013,0.0004045396954112313,10991.424323727897,0.00488730293969543,329.51461149313735,0.00014651765613345,0.0,0.0,0.04351861290322582,0.0
0,612.0,909.7977003233027,0.00045413625200486734,10991.454469987037,0.005486515758333084,329.5155152552501,0.00016448160450935445,0.0,0.0,0.0440905806451613,0.0
0,488.0,909.794267769497,0.000696838572952301,10991.49593954074,0.008418721804479076,329.51675848119373,0.00025238693030610646,0.0,0.0,0.04466254838709679,0.0
0,344.0,909.788611779537,0.0018841325514576202,10991.564271708121,0.022763071329295156,329.51880702803567,0.0006824197105426229,0.0,0.0,0.045234516129032266,0.0
0,240.0,909.7758775614104,0.0012588630315391587,10991.71812163611,0.01520928506615673,329.52341933284316,0.0004559628954405997,0.0,0.0,0.045806483870967744,0.0
