idx,Counts,Wavelength,Wavelengthstd,Wavenumber,Wavenumberstd,Frequency,Frequencystd,Power,Powerstd,MotorPosition,scan No.
0,12.0,910.528773573835,0.0011400449443654198,10982.629314135316,0.013751004215565538,329.2509437387481,0.00041224473536733677,0.0,0.0,-0.027977354838709674,0.0
0,119.0,910.5294673091119,0.0005244628223682285,10982.620946421779,0.006325966372157745,329.25069288100724,0.000189647700792544,0.0,0.0,-0.02740538709677419,0.0
0,20.0,910.528067087784,0.0009979945534942351,10982.637835641715,0.012037641535121182,329.251199207083,0.0003608794144256369,0.0,0.0,-0.026833419354838704,0.0
0,26.0,910.5245939691953,0.0006826821261503034,10982.679727972223,0.008234457528637046,329.2524582876364,0.0002489170569748445,0.0,0.0,-0.026261451612903223,0.0
0,26.0,910.5230613896423,0.0006234892015910736,10982.698213862555,0.007520508145373646,329.2530093006065,0.0002254591622343348,0.0,0.0,-0.025689483870967738,0.0
0,18.0,910.5146170468964,0.002553614892864514,10982.800070263565,0.030802198750180622,329.25606287868874,0.0009234266875146567,0.0,0.0,-0.025117516129032253,0.0
0,24.0,910.5051369614278,0.0019235413948133773,10982.914422006459,0.023202559473402152,329.2594910576965,0.0006955952336401863,0.0,0.0,-0.02454554838709677,0.0
0,24.0,910.5016446203347,0.000892454709785105,10982.956548287682,0.010765270916784106,329.2607539718359,0.0003227347029263525,0.0,0.0,-0.023973580645161287,0.0
0,18.0,910.498233511895,0.0007879638083708619,10982.997695049176,0.009504905574185525,329.2619875207127,0.0002849499005017369,0.0,0.0,-0.023401612903225802,0.0
0,18.0,910.4957013120602,0.00045448670468097783,10983.02824010272,0.005482335019213656,329.2629032383809,0.00016435626910669772,0.0,0.0,-0.022829645161290317,0.0
0,8.0,910.4936212697445,0.0006305705525558981,10983.053331070156,0.007606409613733577,329.26365544666095,0.00022803442345341543,0.0,0.0,-0.022257677419354836,0.0
0,18.0,910.4913194712497,0.000436547260271709,10983.081097148304,0.005265985123540626,329.2644878527427,0.00015787026239609626,0.0,0.0,-0.02168570967741935,0.0
0,26.0,910.481173017352,0.0032124757319252984,10983.203493361978,0.038752380295171335,329.2681571989174,0.0011617671341985472,0.0,0.0,-0.021113741935483866,0.0
0,30.0,910.4678120952797,0.00108216891452743,10983.364669422972,0.013054647142404112,329.27298913566705,0.00039136847551264967,0.0,0.0,-0.020541774193548384,0.0
0,16.0,910.4621734452046,0.0005048384214588592,10983.432691292273,0.006090157704646966,329.2750283800066,0.00018257833479498866,0.0,0.0,-0.0199698064516129,0.0
0,18.0,910.4581706075135,0.0006034562121048379,10983.480980056207,0.007279903006840212,329.27647604072996,0.00021824600163494067,0.0,0.0,-0.019397838709677415,0.0
0,42.0,910.4552803675688,0.0006691361485342729,10983.515847113551,0.008072301421365693,329.2775213288123,0.00024200150848488486,0.0,0.0,-0.01882587096774193,0.0
0,20.0,910.4480668868953,0.001284498542567934,10983.60286953325,0.015496132851529216,329.28013019532267,0.0004645623756995993,0.0,0.0,-0.018253903225806445,0.0
0,24.0,910.4427648046764,0.0007496857585338968,10983.666833963089,0.009044276712458875,329.28204780068717,0.0002711405946413824,0.0,0.0,-0.01768193548387096,0.0
0,32.0,910.4386336784366,0.0007531406044396456,10983.716672483673,0.009086047601380388,329.28354192194615,0.00027239285439284,0.0,0.0,-0.017109967741935482,0.0
0,38.0,910.4277213348116,0.003045062126836988,10983.8483229075,0.03673715861087791,329.2874887023617,0.001101352307984861,0.0,0.0,-0.016537999999999997,0.0
0,30.0,910.4170960321768,0.0007412381736316008,10983.976513170837,0.008942870089992958,329.2913317497755,0.00026810050058326604,0.0,0.0,-0.015966032258064512,0.0
0,8.0,910.413939630463,0.0004146986467557948,10984.014594571203,0.005003280608324599,329.2924734014374,0.00014999457916141297,0.0,0.0,-0.015394064516129027,0.0
0,26.0,910.4120634253438,0.0002480672004440321,10984.0372307641,0.0029929077790923934,329.29315201742816,8.972511796883666e-05,0.0,0.0,-0.014822096774193542,0.0
0,20.0,910.4106832979327,0.0003771728391945821,10984.053881899808,0.004550569446877748,329.2936512059186,0.00013642263997222837,0.0,0.0,-0.014250129032258058,0.0
0,28.0,910.4091878643488,0.0004485702590788294,10984.071924252623,0.005411995027075208,329.2941921020483,0.00016224752917974022,0.0,0.0,-0.013678161290322573,0.0
0,28.0,910.4063997693232,0.0005813503225921699,10984.105562678225,0.007014020914068798,329.29520055667774,0.0002102750570354744,0.0,0.0,-0.013106193548387095,0.0
0,18.0,910.4031646360647,0.0006524296551767843,10984.144594886875,0.007871661033155453,329.29637071285504,0.00023598646096423219,0.0,0.0,-0.01253422580645161,0.0
0,36.0,910.3984187792805,0.0017631735593239585,10984.20185466286,0.021273199109008222,329.2980873177538,0.0006377544650407663,0.0,0.0,-0.011962258064516125,0.0
0,12.0,910.379560559765,0.0006500342193379033,10984.429388832497,0.007843161923253492,329.3049086205532,0.00023513207914665964,0.0,0.0,-0.01139029032258064,0.0
0,8.0,910.3769550069125,0.0002976614412660045,10984.460826916626,0.0035915336793009935,329.30585111060475,0.00010767147097715817,0.0,0.0,-0.010818322580645155,0.0
0,67.0,910.3741316864791,0.00040124126653106397,10984.494892750106,0.004841341758266472,329.30687237860013,0.0001451397745727591,0.0,0.0,-0.01024635483870967,0.0
0,18.0,910.3715088934138,0.0004294254782092425,10984.526539234024,0.005181440551020953,329.3078211163201,0.00015533567987045433,0.0,0.0,-0.009674387096774185,0.0
0,26.0,910.3690058670294,0.0004411474886207513,10984.556740789318,0.00532290763866534,329.3087265361698,0.00015957675647924072,0.0,0.0,-0.009102419354838708,0.0
0,22.0,910.3648568840147,0.0005468510590417346,10984.606802849883,0.006598395465853106,329.31022735898875,0.00019781491955097238,0.0,0.0,-0.008530451612903223,0.0
0,14.0,910.3585382352112,0.0009533750714965923,10984.683045206139,0.011503746545563034,329.31251304732734,0.0003448736452997883,0.0,0.0,-0.007958483870967738,0.0
0,28.0,910.3550826786053,0.0007168300002653569,10984.724741232243,0.008649573719575048,329.31376306274285,0.00025930769660507426,0.0,0.0,-0.007386516129032253,0.0
0,16.0,910.3485364838892,0.0016075007193423615,10984.803730947891,0.019397068989342847,329.31613111484387,0.0005815094990356226,0.0,0.0,-0.006814548387096768,0.0
0,12.0,910.3329602903941,0.0007019078452556153,10984.991685697032,0.008469927387339603,329.3217658564792,0.00025392205682320376,0.0,0.0,-0.006242580645161283,0.0
0,30.0,910.329071793956,0.0006556176295842893,10985.038608399609,0.007911407081031618,329.3231725637018,0.00023717801750901892,0.0,0.0,-0.005670612903225798,0.0
0,24.0,910.3269327512842,0.0003625287770063921,10985.064420513794,0.004374694408803357,329.32394639141756,0.00013115003898783804,0.0,0.0,-0.00509864516129032,0.0
0,28.0,910.3251192432624,0.0004996175293550075,10985.08630445773,0.006028991285173309,329.3246024555519,0.00018074461166996242,0.0,0.0,-0.004526677419354835,0.0
0,24.0,910.3228005313858,0.0005192272508761053,10985.114284917301,0.006265657998930027,329.325441288627,0.000187839701248905,0.0,0.0,-0.0039547096774193505,0.0
0,18.0,910.3190297047253,0.0006079083030365618,10985.159788704077,0.0073358573072513904,329.3268054578356,0.000219923469369438,0.0,0.0,-0.0033827419354838656,0.0
0,14.0,910.3148225614925,0.0003928902471418027,10985.210558104864,0.004741196421325263,329.3283274861808,0.00014213749290531368,0.0,0.0,-0.0028107741935483807,0.0
0,30.0,910.3086713915102,0.001574477381395253,10985.284787789376,0.01900024763798619,329.33055283613857,0.0005696130941991787,0.0,0.0,-0.002238806451612896,0.0
0,58.0,910.2937292043613,0.0006851100417119985,10985.465107780237,0.008267939680104636,329.3359586934672,0.0002478665959283376,0.0,0.0,-0.001666838709677411,0.0
0,8.0,910.2900280627089,0.0007075645978120578,10985.509773503913,0.008538993469862586,329.3372977381762,0.00025599258411270755,0.0,0.0,-0.001094870967741933,0.0
0,18.0,910.2856206435365,0.00044872635418424073,10985.562963120105,0.00541534565446981,329.3388923227539,0.00016234797846140058,0.0,0.0,-0.0005229032258064481,0.0
0,22.0,910.2801993949076,0.0016470324992275986,10985.62838857756,0.01987707125351322,329.34085372862455,0.0005958996048892845,0.0,0.0,4.9064516129036784e-05,0.0
0,6.0,910.2686651904281,0.000537281250579894,10985.767589738447,0.006484294016714226,329.3450268744424,0.00019439424416062533,0.0,0.0,0.0006210322580645217,0.0
0,20.0,910.2618819407933,0.0006937543889792525,10985.849455416663,0.008372843458837835,329.3474811457322,0.00025101153209881443,0.0,0.0,0.0011930000000000066,0.0
0,12.0,910.2462223117694,0.0012026683577344725,10986.038453002604,0.014515373764427058,329.35314715081677,0.0004351599579673619,0.0,0.0,0.0017649677419354914,0.0
0,10.0,910.2392459046953,0.001017319241629189,10986.12265402092,0.01227852081509194,329.3556714338415,0.00036810079357641276,0.0,0.0,0.0023369354838709763,0.0
0,24.0,910.23460702229,0.0006345528269489797,10986.178643238489,0.007658804831936009,329.3573499483571,0.0002296051925973715,0.0,0.0,0.0029089032258064543,0.0
0,24.0,910.2312449242633,0.0004842457547750485,10986.219222605232,0.005844699749339076,329.3585664871672,0.00017521969041363255,0.0,0.0,0.003480870967741939,0.0
0,12.0,910.2169513394354,0.004837365855780245,10986.391744920678,0.05838718771560859,329.36373857606793,0.001750403852104645,0.0,0.0,0.004052838709677424,0.0
0,16.0,910.2064640355395,0.0004801810262559144,10986.518328672657,0.005795955696951691,329.3675334614827,0.00017375838049146704,0.0,0.0,0.004624806451612909,0.0
0,32.0,910.2021003203275,0.0004967123453344723,10986.571000532384,0.00599555277807649,329.3691125241122,0.00017974215044134692,0.0,0.0,0.005196774193548394,0.0
0,20.0,910.1996099450531,0.00039667656234984377,10986.601060624034,0.00478809926629508,329.37001370298856,0.00014354360481136981,0.0,0.0,0.005768741935483879,0.0
0,24.0,910.197129523464,0.0004689049274592104,10986.63100073517,0.0056599671501917515,329.3709112849396,0.0001696815464139901,0.0,0.0,0.006340709677419364,0.0
0,32.0,910.1928225732869,0.0006207002887928346,10986.682988482333,0.007492296270686952,329.37246983839043,0.00022461339149920502,0.0,0.0,0.0069126774193548485,0.0
0,30.0,910.1874907593829,0.0010564951499027688,10986.747347703413,0.012752810119730847,329.37439927929864,0.0003823196292295336,0.0,0.0,0.007484645161290326,0.0
0,32.0,910.1805341502275,0.0008585192554867925,10986.831320607404,0.010363223765100668,329.3769167236279,0.00031068163253643777,0.0,0.0,0.008056612903225811,0.0
0,32.0,910.1709471226584,0.0011191923194942802,10986.947047286358,0.013510111839179923,329.38038612218196,0.0004050229636080711,0.0,0.0,0.008628580645161296,0.0
0,44.0,910.166291637954,0.0008820504237159893,10987.00324532255,0.010647608323736948,329.3820708969224,0.00031920726711782006,0.0,0.0,0.009200548387096781,0.0
0,24.0,910.161397726851,0.0007994827845361993,10987.06232211446,0.00965100103075828,329.38384197458817,0.0002893297321126375,0.0,0.0,0.009772516129032266,0.0
0,36.0,910.1549726906435,0.0008616810326682968,10987.139882833895,0.01040197602786139,329.3861671864605,0.0003118433961439557,0.0,0.0,0.01034448387096775,0.0
0,36.0,910.1502541900139,0.0004660680929159187,10987.196843560847,0.005626303415334975,329.3878748260947,0.00016867233303768375,0.0,0.0,0.010916451612903229,0.0
0,36.0,910.1481479411017,0.00040255363262817326,10987.222269938724,0.004859590677180044,329.388637089727,0.00014568686340354046,0.0,0.0,0.01148841935483872,0.0
0,38.0,910.1455842353486,0.0005156794447715662,10987.2532188404,0.0062252673290503465,329.38956491445754,0.00018662881943379297,0.0,0.0,0.012060387096774199,0.0
0,42.0,910.1411577485835,0.0006333623246627457,10987.306655532255,0.007646012578923858,329.3911669061773,0.000229221690488682,0.0,0.0,0.01263235483870969,0.0
0,36.0,910.121041357013,0.0005566578688361722,10987.549507803373,0.0067203158084404475,329.3984474341063,0.00020146999948088702,0.0,0.0,0.013204322580645168,0.0
0,62.0,910.1191133213697,0.0003248936808222516,10987.572784300159,0.003922335057908197,329.39914524592484,0.00011758864680871522,0.0,0.0,0.013776290322580646,0.0
0,36.0,910.1170091312208,0.00038305315241691536,10987.598187564441,0.004624498132950659,329.3999068166289,0.0001386389662326859,0.0,0.0,0.014348258064516138,0.0
0,52.0,910.1143003745268,0.00048529501594070666,10987.630889754924,0.00585887133019333,329.4008872036356,0.00017564454372311073,0.0,0.0,0.014920225806451616,0.0
0,68.0,910.1098983359537,0.000727619541707765,10987.684034961498,0.008784499320135487,329.4024804568465,0.0002633526643467479,0.0,0.0,0.015492193548387108,0.0
0,68.0,910.1070048955842,0.0007724559136467898,10987.718967347686,0.009325864094902466,329.40352770343844,0.00027958237200281,0.0,0.0,0.016064161290322586,0.0
0,76.0,910.1011986698732,0.001614762061180415,10987.789066366064,0.01949525411093895,329.4056292191407,0.000584453014924835,0.0,0.0,0.016636129032258078,0.0
0,58.0,910.094481781767,0.0009421649280584625,10987.87016094515,0.011375070047611704,329.4080603734602,0.0003410160209461042,0.0,0.0,0.017208096774193556,0.0
0,60.0,910.0896347740779,0.0009790800564468433,10987.92868077658,0.011820884981738876,329.4098147538707,0.00035438121644014827,0.0,0.0,0.017780064516129034,0.0
0,56.0,910.082075965595,0.0011293276571438875,10988.019942493014,0.013635118069921213,329.4125507112999,0.0004087705561292577,0.0,0.0,0.018352032258064525,0.0
0,72.0,910.0727192104785,0.0013022614587800863,10988.132913923455,0.015723395637919996,329.4159375095814,0.00047137554264000027,0.0,0.0,0.018924000000000003,0.0
0,98.0,910.0653153352839,0.0003391240419184404,10988.222308326533,0.0040946200489345224,329.4186174863645,0.00012275362090275173,0.0,0.0,0.019495967741935495,0.0
0,126.0,910.062994228545,0.0003666308119849333,10988.250333679995,0.004426760424141835,329.41945766532456,0.0001327109388557173,0.0,0.0,0.020067935483870973,0.0
0,128.0,910.0593729200267,0.00029142373841885874,10988.29405812822,0.003518726994613911,329.4207684913054,0.0001054887814805899,0.0,0.0,0.020639903225806465,0.0
0,94.0,910.0543303821265,0.0011478751077345394,10988.354943398783,0.013859905930718633,329.4225937857972,0.0004155095266622985,0.0,0.0,0.021211870967741943,0.0
0,94.0,910.0378729474684,0.0008837687809641263,10988.553660542737,0.010671354295566078,329.42855117590045,0.0003199191534508609,0.0,0.0,0.02178383870967742,0.0
0,92.0,910.0332823854496,0.0005228294258842057,10988.609091076896,0.006313136070373071,329.4302129415089,0.00018926305801932714,0.0,0.0,0.022355806451612913,0.0
0,106.0,910.0263035806323,0.0008680134280354642,10988.693360469504,0.010481380919871922,329.43273927434325,0.00031422389492208937,0.0,0.0,0.02292777419354839,0.0
0,92.0,910.0191739255482,0.0008589527216060941,10988.779452714085,0.010372133857851459,329.435320254905,0.0003109487503958181,0.0,0.0,0.023499741935483882,0.0
0,78.0,910.0156260086975,0.0005258885558621975,10988.822295132508,0.006350327486209523,329.4366046382976,0.00019037802862189972,0.0,0.0,0.02407170967741936,0.0
0,116.0,910.0101667807949,0.0007969600030228797,10988.888218010965,0.00962375279196822,329.43858095647477,0.000288512850464521,0.0,0.0,0.024643677419354852,0.0
0,72.0,910.0052993723327,0.001239039666839062,10988.9469950515,0.014962276682857671,329.4403430478203,0.00044855777040002094,0.0,0.0,0.02521564516129033,0.0
0,40.0,910.0000595884987,0.0009641187092827492,10989.010269442417,0.011642540703999109,329.44223996633843,0.0003490345895045947,0.0,0.0,0.025787612903225808,0.0
0,42.0,909.9926163641876,0.0017828210866623474,10989.100153353651,0.021529457127510275,329.4449346182068,0.0006454368871650942,0.0,0.0,0.0263595806451613,0.0
0,46.0,909.9850130469453,0.001995342575914622,10989.191972035465,0.02409625188057597,329.44768727303796,0.0007223874579903045,0.0,0.0,0.026931548387096778,0.0
0,50.0,909.9750970093622,0.00044929254013188427,10989.311721680611,0.0054258795517757395,329.4512772770843,0.00016266377676243712,0.0,0.0,0.02750351612903227,0.0
0,40.0,909.9731873336377,0.0003331412947719059,10989.334783921367,0.004023196094256275,329.4519686656685,0.0001206123846081836,0.0,0.0,0.028075483870967748,0.0
0,46.0,909.9708622385464,0.0008014134451127191,10989.362863122406,0.009678362621969524,329.45281045893836,0.0002901500119862397,0.0,0.0,0.02864745161290324,0.0
0,64.0,909.9660345987446,0.0010909750629816712,10989.421164960226,0.013175439298600284,329.454558304065,0.000394989733246239,0.0,0.0,0.029219419354838717,0.0
0,52.0,909.9566842962992,0.0018035953703238884,10989.534087298485,0.02178198330843855,329.45794363059997,0.0006530074316228386,0.0,0.0,0.029791387096774195,0.0
0,88.0,909.9480671333524,0.0015025875455762152,10989.638157626605,0.018147052312201158,329.4610635805472,0.0005440349418135236,0.0,0.0,0.030363354838709687,0.0
0,82.0,909.937335711848,0.001034729591211662,10989.767764820735,0.012496929784260084,329.46494910647743,0.00037464852975435003,0.0,0.0,0.030935322580645165,0.0
0,82.0,909.9337486623465,0.0005546196330837011,10989.811087570139,0.006698470519769738,329.46624788983047,0.00020081509418660328,0.0,0.0,0.03150729032258066,0.0
0,92.0,909.9288386464711,0.0011195246467389306,10989.87038908476,0.013521321982176813,329.46802570451365,0.00040535903525164047,0.0,0.0,0.032079258064516135,0.0
0,134.0,909.9204940425709,0.0008769671596004642,10989.971173834707,0.010591968076761436,329.47104715530514,0.00031753921447451105,0.0,0.0,0.03265122580645163,0.0
0,186.0,909.916136333647,0.0006087756179922236,10990.023806257337,0.007352829193123146,329.4726250356403,0.00022043227370671496,0.0,0.0,0.033223193548387105,0.0
0,242.0,909.9119097637933,0.00040001425994066315,10990.074855265782,0.00483144311112113,329.4741554464123,0.0001448430205942142,0.0,0.0,0.03379516129032258,0.0
0,252.0,909.9059008268616,0.0011663513887467155,10990.147432750024,0.014087600619425523,329.47633126465195,0.0004223356416948354,0.0,0.0,0.034367129032258074,0.0
0,392.0,909.8914878213214,0.00253502358610413,10990.321520670559,0.03061974091886574,329.4815502892124,0.0009179567393437312,0.0,0.0,0.03493909677419355,0.0
0,546.0,909.8879319321674,0.0003058908776111881,10990.364471332097,0.0036947984801279656,329.48283791765203,0.00011076727182773338,0.0,0.0,0.035511064516129044,0.0
0,582.0,909.88607069678,0.0004250296241767323,10990.386952889936,0.005133875091476076,329.48351189780044,0.00015390970327194448,0.0,0.0,0.03608303225806452,0.0
0,646.0,909.8843235331709,0.00048352146884032604,10990.408056676735,0.005840410823980656,329.48414457341215,0.0001750911116610212,0.0,0.0,0.036655000000000014,0.0
0,578.0,909.8806050393274,0.0003491991774862701,10990.452972199852,0.004217979106862182,329.4854911069198,0.0001264518324306604,0.0,0.0,0.03722696774193549,0.0
0,680.0,909.8766616682946,0.0009338334285586232,10990.500604417242,0.011279876760449557,329.486919084873,0.0003381621979965432,0.0,0.0,0.03779893548387097,0.0
0,700.0,909.8625148744077,0.0011401173083285174,10990.67148776433,0.01377201829658452,329.49204203873853,0.0004128747216773617,0.0,0.0,0.03837090322580646,0.0
0,997.0,909.8560997028435,0.0009581514398584375,10990.748980280578,0.011574137855748335,329.4943652059308,0.00034698392369587075,0.0,0.0,0.03894287096774194,0.0
0,1030.0,909.8504066451296,0.0006843500427749889,10990.817750885473,0.008266812307281263,329.49642689679877,0.00024783279814805375,0.0,0.0,0.03951483870967743,0.0
0,1040.0,909.8456574564758,0.0006322894953213862,10990.87512046866,0.007638010044568499,329.49814679363453,0.0002289817805533698,0.0,0.0,0.04008680645161291,0.0
0,1242.0,909.8402316785784,0.0007361835539698776,10990.940663898089,0.008893166980686835,329.5001117362159,0.00026661043885983424,0.0,0.0,0.0406587741935484,0.0
0,1368.0,909.8328117933479,0.0004244741652968464,10991.030297414132,0.005127764117202831,329.50279888142535,0.0001537265008665925,0.0,0.0,0.04123074193548388,0.0
0,1318.0,909.8289466140137,0.0013427657024579925,10991.076990062162,0.016221141015319386,329.50419890963536,0.0004863203489495424,0.0,0.0,0.04180270967741936,0.0
0,1392.0,909.8114314338161,0.0032532321370313698,10991.288584238133,0.03930182907367557,329.51054212560905,0.0011782391941855279,0.0,0.0,0.04237467741935485,0.0
0,1304.0,909.8023873324106,0.00035638441245553745,10991.397845549815,0.00430550867446148,329.5138176973283,0.00012907590283259756,0.0,0.0,0.04294664516129033,0.0
0,1239.0,909.8008312882055,0.00030077564544341576,10991.416644280145,0.00363370757829461,329.5143812690856,0.00010893581265544358,0.0,0.0,0.04351861290322582,0.0
0,949.0,909.7993420269647,0.0003825035965084261,10991.434636260034,0.00462108837297891,329.51492065507307,0.00013853674420413837,0.0,0.0,0.0440905806451613,0.0
0,722.0,909.7958946567163,0.0005490244966856082,10991.476284663646,0.006632905634813294,329.5161692428022,0.0001988495083996598,0.0,0.0,0.04466254838709679,0.0
0,528.0,909.7917719654454,0.0008878972581949138,10991.526092180724,0.01072701213989317,329.5176624345993,0.0003215877336442154,0.0,0.0,0.045234516129032266,0.0
0,362.0,909.7827640180756,0.0018888415646628118,10991.634921591485,0.022820235788670373,329.52092505825476,0.0006841334579216112,0.0,0.0,0.045806483870967744,0.0
